ID,NAME,0
cr01750,132510
cr01751,132597
cr01752,132679
cr01753,132763
cr01754,132829
cr01755,132931
cr01756,133000
cr01757,133086
cr01758,133188
cr01759,133297
cr01760,133369
cr01761,133474
cr01762,133535
cr01763,133600
cr01764,133698
cr01765,133804
cr01766,133886
cr01767,133972
cr01768,134079
cr01769,134164
cr01770,134234
cr01771,134356
cr01772,134450
cr01773,134533
cr01774,134632
cr01775,134688
cr01776,134792
cr01777,134853
cr01778,134892
cr01779,134986
cr01780,135025
cr01781,135106
cr01782,135203
cr01783,135293
cr01784,135334
cr01785,135443
cr01786,135521
cr01787,135605
cr01788,135689
cr01789,135774
cr01790,135875
cr01791,135914
cr01792,136003
cr01793,136106
cr01794,136185
cr01795,136307
cr01796,136416
cr01797,136507
cr01798,136611
cr01799,136719
cr01800,136774
cr01801,136831
cr01802,136872
cr01803,136946
cr01804,137053
cr01805,137118
cr01806,137216
cr01807,137311
cr01808,137395
cr01809,137450
cr01810,137538
cr01811,137637
cr01812,137730
cr01813,137816
cr01814,137871
cr01815,137906
cr01816,137959
cr01817,138050
cr01818,138152
cr01819,138259
cr01820,138347
cr01821,138436
cr01822,138532
cr01823,138614
cr01824,138703
cr01825,138804
cr01826,138888
cr01827,138989
cr01828,139046
cr01829,139095
cr01830,139154
cr01831,139207
cr01832,139259
cr01833,139326
cr01834,139422
cr01835,139476
cr01836,139573
cr01837,139669
cr01838,139738
cr01839,139804
cr01840,139847
cr01841,139904
cr01842,139972
cr01843,140058
cr01844,140164
cr01845,140217
cr01846,140269
cr01847,140306
cr01848,140387
cr01849,140486
cr01850,140569
cr01851,140665
cr01852,140740
cr01853,140814
cr01854,140865
cr01855,140942
cr01856,141029
cr01857,141090
cr01858,141169
cr01859,141261
cr01860,141296
cr01861,141356
cr01862,141464
cr01863,141541
cr01864,141604
cr01865,141707
cr01866,141757
cr01867,141810
cr01868,141891
cr01869,141973
cr01870,142066
cr01871,142114
cr01872,142206
cr01873,142271
cr01874,142331
cr01875,142410
cr01876,142504
cr01877,142596
cr01878,142658
cr01879,142719
cr01880,142814
cr01881,142909
cr01882,142983
cr01883,143072
cr01884,143183
cr01885,143260
cr01886,143299
cr01887,143344
cr01888,143414
cr01889,143523
cr01890,143633
cr01891,143735
cr01892,143798
cr01893,143866
cr01894,143954
cr01895,144049
cr01896,144137
cr01897,144204
cr01898,144277
cr01899,144379
cr01900,144414
cr01901,144455
cr01902,144535
cr01903,144626
cr01904,144681
cr01905,144784
cr01906,144879
cr01907,144954
cr01908,145058
cr01909,145124
cr01910,145199
cr01911,145262
cr01912,145315
cr01913,145415
cr01914,145491
cr01915,145532
cr01916,145611
cr01917,145646
cr01918,145749
cr01919,145846
cr01920,145891
cr01921,145991
cr01922,146026
cr01923,146080
cr01924,146189
cr01925,146245
cr01926,146282
cr01927,146325
cr01928,146374
cr01929,146472
cr01930,146570
cr01931,146642
cr01932,146719
cr01933,146760
cr01934,146837
cr01935,146907
cr01936,147017
cr01937,147082
cr01938,147127
cr01939,147189
cr01940,147296
cr01941,147379
cr01942,147434
cr01943,147483
cr01944,147577
cr01945,147664
cr01946,147702
cr01947,147781
cr01948,147865
cr01949,147904
cr01950,147943
cr01951,148029
cr01952,148115
cr01953,148186
cr01954,148266
cr01955,148364
cr01956,148467
cr01957,148569
cr01958,148614
cr01959,148707
cr01960,148756
cr01961,148846
cr01962,148919
cr01963,148966
cr01964,149032
cr01965,149132
cr01966,149216
cr01967,149327
cr01968,149377
cr01969,149479
cr01970,149534
cr01971,149629
cr01972,149729
cr01973,149822
cr01974,149877
cr01975,149957
cr01976,150053
cr01977,150149
cr01978,150254
cr01979,150299
cr01980,150338
cr01981,150407
cr01982,150491
cr01983,150559
cr01984,150659
cr01985,150751
cr01986,150810
cr01987,150896
cr01988,151010
cr01989,151100
cr01990,151172
cr01991,151235
cr01992,151334
cr01993,151411
cr01994,151454
cr01995,151538
cr01996,151579
cr01997,151620
cr01998,151673
cr01999,151773
cr02000,151820
cr02001,151927
cr02002,151966
cr02003,152043
cr02004,152130
cr02005,152173
cr02006,152241
cr02007,152280
cr02008,152313
cr02009,152394
cr02010,152457
cr02011,152535
cr02012,152604
cr02013,152687
cr02014,152779
cr02015,152853
cr02016,152902
cr02017,152996
cr02018,153049
cr02019,153111
cr02020,153217
cr02021,153318
cr02022,153429
cr02023,153533
cr02024,153568
cr02025,153654
cr02026,153722
cr02027,153798
cr02028,153875
cr02029,153959
cr02030,154048
cr02031,154093
cr02032,154172
cr02033,154209
cr02034,154257
cr02035,154328
cr02036,154406
cr02037,154517
cr02038,154620
cr02039,154713
cr02040,154770
cr02041,154846
cr02042,154927
cr02043,154988
cr02044,155041
cr02045,155120
cr02046,155198
cr02047,155262
cr02048,155342
cr02049,155454
cr02050,155549
cr02051,155592
cr02052,155693
cr02053,155803
cr02054,155840
cr02055,155891
cr02056,155961
cr02057,156067
cr02058,156116
cr02059,156165
cr02060,156245
cr02061,156358
cr02062,156440
cr02063,156558
cr02064,156669
cr02065,156708
cr02066,156751
cr02067,156828
cr02068,156924
cr02069,156986
cr02070,157095
cr02071,157146
cr02072,157191
cr02073,157266
cr02074,157330
cr02075,157373
cr02076,157432
cr02077,157533
cr02078,157633
cr02079,157722
cr02080,157761
cr02081,157857
cr02082,157906
cr02083,157980
cr02084,158044
cr02085,158109
cr02086,158206
cr02087,158316
cr02088,158432
cr02089,158532
cr02090,158622
cr02091,158721
cr02092,158798
cr02093,158907
cr02094,158954
cr02095,158999
cr02096,159092
cr02097,159137
cr02098,159170
cr02099,159251
cr02100,159336
cr02101,159375
cr02102,159424
cr02103,159516
cr02104,159569
cr02105,159641
cr02106,159678
cr02107,159756
cr02108,159793
cr02109,159836
cr02110,159881
cr02111,159926
cr02112,159986
cr02113,160027
cr02114,160078
cr02115,160168
cr02116,160236
cr02117,160328
cr02118,160369
cr02119,160476
cr02120,160520
cr02121,160567
cr02122,160639
cr02123,160724
cr02124,160829
cr02125,160878
cr02126,160972
cr02127,161074
cr02128,161169
cr02129,161234
cr02130,161317
cr02131,161372
cr02132,161458
cr02133,161538
cr02134,161619
cr02135,161671
cr02136,161728
cr02137,161827
cr02138,161911
cr02139,162013
cr02140,162108
cr02141,162201
cr02142,162264
cr02143,162332
cr02144,162427
cr02145,162533
cr02146,162572
cr02147,162619
cr02148,162720
cr02149,162785
cr02150,162885
cr02151,162934
cr02152,162981
cr02153,163034
cr02154,163134
cr02155,163187
cr02156,163274
cr02157,163349
cr02158,163398
cr02159,163498
cr02160,163582
cr02161,163621
cr02162,163723
cr02163,163768
cr02164,163863
cr02165,163953
cr02166,163990
cr02167,164064
cr02168,164103
cr02169,164190
cr02170,164240
cr02171,164295
cr02172,164356
cr02173,164458
cr02174,164517
cr02175,164618
cr02176,164719
cr02177,164770
cr02178,164847
cr02179,164938
cr02180,165048
cr02181,165127
cr02182,165233
cr02183,165329
cr02184,165411
cr02185,165478
cr02186,165581
cr02187,165659
cr02188,165737
cr02189,165825
cr02190,165898
cr02191,166000
cr02192,166097
cr02193,166165
cr02194,166224
cr02195,166334
cr02196,166432
cr02197,166530
cr02198,166611
cr02199,166695
cr02200,166769
cr02201,166863
cr02202,166971
cr02203,167065
cr02204,167118
cr02205,167171
cr02206,167252
cr02207,167311
cr02208,167367
cr02209,167424
cr02210,167513
cr02211,167556
cr02212,167644
cr02213,167725
cr02214,167789
cr02215,167834
cr02216,167877
cr02217,167918
cr02218,167992
cr02219,168035
cr02220,168109
cr02221,168176
cr02222,168275
cr02223,168328
cr02224,168392
cr02225,168423
cr02226,168488
cr02227,168574
cr02228,168648
cr02229,168689
cr02230,168769
cr02231,168812
cr02232,168892
cr02233,168998
cr02234,169077
cr02235,169152
cr02236,169204
cr02237,169284
cr02238,169390
cr02239,169465
cr02240,169537
cr02241,169613
cr02242,169679
cr02243,169730
cr02244,169793
cr02245,169842
cr02246,169889
cr02247,169993
cr02248,170048
cr02249,170146
cr02250,170193
cr02251,170292
cr02252,170386
cr02253,170424
cr02254,170525
cr02255,170585
cr02256,170704
cr02257,170802
cr02258,170912
cr02259,170955
cr02260,171042
cr02261,171085
cr02262,171129
cr02263,171160
cr02264,171230
cr02265,171257
cr02266,171346
cr02267,171399
cr02268,171516
cr02269,171563
cr02270,171657
cr02271,171739
cr02272,171782
cr02273,171857
cr02274,171896
cr02275,171989
cr02276,172042
cr02277,172134
cr02278,172184
cr02279,172249
cr02280,172346
cr02281,172429
cr02282,172488
cr02283,172535
cr02284,172631
cr02285,172719
cr02286,172762
cr02287,172848
cr02288,172927
cr02289,173027
cr02290,173125
cr02291,173222
cr02292,173255
cr02293,173370
cr02294,173478
cr02295,173577
cr02296,173678
cr02297,173758
cr02298,173856
cr02299,173893
cr02300,173938
cr02301,174013
cr02302,174126
cr02303,174232
cr02304,174300
cr02305,174390
cr02306,174472
cr02307,174576
cr02308,174673
cr02309,174776
cr02310,174811
cr02311,174906
cr02312,174990
cr02313,175047
cr02314,175148
cr02315,175230
cr02316,175307
cr02317,175408
cr02318,175449
cr02319,175537
cr02320,175626
cr02321,175682
cr02322,175771
cr02323,175816
cr02324,175902
cr02325,175983
cr02326,176055
cr02327,176096
cr02328,176168
cr02329,176264
cr02330,176325
cr02331,176360
cr02332,176406
cr02333,176517
cr02334,176617
cr02335,176692
cr02336,176731
cr02337,176786
cr02338,176853
cr02339,176951
cr02340,177014
cr02341,177091
cr02342,177162
cr02343,177226
cr02344,177290
cr02345,177339
cr02346,177424
cr02347,177477
cr02348,177576
cr02349,177687
cr02350,177805
cr02351,177902
cr02352,177955
cr02353,178037
cr02354,178130
cr02355,178184
cr02356,178269
cr02357,178312
cr02358,178405
cr02359,178472
cr02360,178566
cr02361,178646
cr02362,178730
cr02363,178800
cr02364,178849
cr02365,178951
cr02366,178998
cr02367,179076
cr02368,179123
cr02369,179178
cr02370,179244
cr02371,179335
cr02372,179404
cr02373,179489
cr02374,179588
cr02375,179698
cr02376,179786
cr02377,179891
cr02378,179978
cr02379,180077
cr02380,180114
cr02381,180177
cr02382,180253
cr02383,180333
cr02384,180388
cr02385,180432
cr02386,180519
cr02387,180562
cr02388,180615
cr02389,180679
cr02390,180774
cr02391,180859
cr02392,180951
cr02393,181005
cr02394,181038
cr02395,181081
cr02396,181148
cr02397,181190
cr02398,181293
cr02399,181386
cr02400,181429
cr02401,181464
cr02402,181564
cr02403,181658
cr02404,181762
cr02405,181859
cr02406,181965
cr02407,182013
cr02408,182126
cr02409,182163
cr02410,182204
cr02411,182277
cr02412,182368
cr02413,182403
cr02414,182493
cr02415,182572
cr02416,182643
cr02417,182690
cr02418,182758
cr02419,182853
cr02420,182929
cr02421,182993
cr02422,183096
cr02423,183161
cr02424,183274
cr02425,183341
cr02426,183401
cr02427,183489
cr02428,183577
cr02429,183658
cr02430,183713
cr02431,183760
cr02432,183799
cr02433,183895
cr02434,183983
cr02435,184062
cr02436,184171
cr02437,184240
cr02438,184352
cr02439,184456
cr02440,184544
cr02441,184655
cr02442,184757
cr02443,184812
cr02444,184888
cr02445,184965
cr02446,185068
cr02447,185133
cr02448,185199
cr02449,185236
cr02450,185304
cr02451,185339
cr02452,185435
cr02453,185534
cr02454,185619
cr02455,185718
cr02456,185820
cr02457,185931
cr02458,186011
cr02459,186103
cr02460,186172
cr02461,186262
cr02462,186327
cr02463,186395
cr02464,186482
cr02465,186575
cr02466,186671
cr02467,186724
cr02468,186799
cr02469,186838
cr02470,186889
cr02471,186993
cr02472,187063
cr02473,187169
cr02474,187270
cr02475,187358
cr02476,187438
cr02477,187483
cr02478,187539
cr02479,187588
cr02480,187638
cr02481,187696
cr02482,187783
cr02483,187849
cr02484,187938
cr02485,187989
cr02486,188086
cr02487,188193
cr02488,188240
cr02489,188281
cr02490,188318
cr02491,188375
cr02492,188478
cr02493,188576
cr02494,188660
cr02495,188754
cr02496,188856
cr02497,188910
cr02498,188991
cr02499,189100
cr02500,189131
cr02501,189235
cr02502,189296
cr02503,189331
cr02504,189439
cr02505,189516
cr02506,189617
cr02507,189718
cr02508,189766
cr02509,189854
cr02510,189920
cr02511,189997
cr02512,190097
cr02513,190196
cr02514,190241
cr02515,190336
cr02516,190433
cr02517,190470
cr02518,190507
cr02519,190569
cr02520,190656
cr02521,190710
cr02522,190808
cr02523,190851
cr02524,190932
cr02525,190996
cr02526,191069
cr02527,191151
cr02528,191222
cr02529,191331
cr02530,191435
cr02531,191528
cr02532,191612
cr02533,191676
cr02534,191731
cr02535,191833
cr02536,191870
cr02537,191919
cr02538,192007
cr02539,192091
cr02540,192185
cr02541,192270
cr02542,192373
cr02543,192470
cr02544,192562
cr02545,192620
cr02546,192717
cr02547,192750
cr02548,192848
cr02549,192952
cr02550,192985
cr02551,193067
cr02552,193167
cr02553,193266
cr02554,193356
cr02555,193413
cr02556,193478
cr02557,193584
cr02558,193696
cr02559,193747
cr02560,193857
cr02561,193956
cr02562,194041
cr02563,194117
cr02564,194199
cr02565,194276
cr02566,194347
cr02567,194390
cr02568,194433
cr02569,194511
cr02570,194550
cr02571,194625
cr02572,194722
cr02573,194765
cr02574,194810
cr02575,194897
cr02576,194940
cr02577,194983
cr02578,195093
cr02579,195130
cr02580,195193
cr02581,195230
cr02582,195327
cr02583,195411
cr02584,195507
cr02585,195611
cr02586,195692
cr02587,195767
cr02588,195885
cr02589,195989
cr02590,196092
cr02591,196200
cr02592,196298
cr02593,196395
cr02594,196490
cr02595,196590
cr02596,196674
cr02597,196767
cr02598,196871
cr02599,196908
cr02600,197011
cr02601,197106
cr02602,197199
cr02603,197301
cr02604,197358
cr02605,197444
cr02606,197529
cr02607,197590
cr02608,197646
cr02609,197739
cr02610,197837
cr02611,197876
cr02612,197929
cr02613,197992
cr02614,198039
cr02615,198138
cr02616,198239
cr02617,198328
cr02618,198414
cr02619,198508
cr02620,198608
cr02621,198701
cr02622,198806
cr02623,198868
cr02624,198964
cr02625,198999
cr02626,199096
cr02627,199191
cr02628,199234
cr02629,199271
cr02630,199366
cr02631,199415
cr02632,199523
cr02633,199558
cr02634,199664
cr02635,199711
cr02636,199770
cr02637,199821
cr02638,199947
cr02639,200034
cr02640,200152
cr02641,200223
cr02642,200280
cr02643,200360
cr02644,200441
cr02645,200539
cr02646,200620
cr02647,200740
cr02648,200787
cr02649,200866
cr02650,200903
cr02651,200946
cr02652,200997
cr02653,201086
cr02654,201199
cr02655,201297
cr02656,201348
cr02657,201447
cr02658,201534
cr02659,201590
cr02660,201678
cr02661,201732
cr02662,201800
cr02663,201899
cr02664,201992
cr02665,202058
cr02666,202125
cr02667,202162
cr02668,202264
cr02669,202307
cr02670,202406
cr02671,202490
cr02672,202585
cr02673,202704
cr02674,202802
cr02675,202870
cr02676,202917
cr02677,202970
cr02678,203027
cr02679,203080
cr02680,203141
cr02681,203199
cr02682,203242
cr02683,203279
cr02684,203340
cr02685,203424
cr02686,203517
cr02687,203566
cr02688,203669
cr02689,203774
cr02690,203876
cr02691,203941
cr02692,204012
cr02693,204059
cr02694,204173
cr02695,204250
cr02696,204355
cr02697,204449
cr02698,204509
cr02699,204572
cr02700,204667
cr02701,204751
cr02702,204815
cr02703,204887
cr02704,204961
cr02705,205014
cr02706,205100
cr02707,205200
cr02708,205265
cr02709,205316
cr02710,205409
cr02711,205467
cr02712,205524
cr02713,205608
cr02714,205689
cr02715,205730
cr02716,205816
cr02717,205861
cr02718,205934
cr02719,206015
cr02720,206052
cr02721,206091
cr02722,206167
cr02723,206251
cr02724,206332
cr02725,206412
cr02726,206491
cr02727,206607
cr02728,206707
cr02729,206758
cr02730,206844
cr02731,206948
cr02732,206985
cr02733,207064
cr02734,207131
cr02735,207181
cr02736,207282
cr02737,207319
cr02738,207356
cr02739,207393
cr02740,207430
cr02741,207467
cr02742,207554
cr02743,207593
cr02744,207675
cr02745,207741
cr02746,207788
cr02747,207872
cr02748,207950
cr02749,207993
cr02750,208089
cr02751,208130
cr02752,208192
cr02753,208235
cr02754,208322
cr02755,208421
cr02756,208474
cr02757,208519
cr02758,208558
cr02759,208636
cr02760,208731
cr02761,208829
cr02762,208890
cr02763,208983
cr02764,209036
cr02765,209083
cr02766,209171
cr02767,209204
cr02768,209276
cr02769,209329
cr02770,209376
cr02771,209443
cr02772,209502
cr02773,209570
cr02774,209654
cr02775,209748
cr02776,209815
cr02777,209911
cr02778,209985
cr02779,210071
cr02780,210114
cr02781,210161
cr02782,210198
cr02783,210274
cr02784,210337
cr02785,210419
cr02786,210499
cr02787,210548
cr02788,210605
cr02789,210666
cr02790,210749
cr02791,210825
cr02792,210911
cr02793,211015
cr02794,211109
cr02795,211162
cr02796,211195
cr02797,211228
cr02798,211263
cr02799,211346
cr02800,211426
cr02801,211467
cr02802,211541
cr02803,211628
cr02804,211719
cr02805,211814
cr02806,211914
cr02807,212037
cr02808,212095
cr02809,212134
cr02810,212243
cr02811,212317
cr02812,212372
cr02813,212480
cr02814,212549
cr02815,212627
cr02816,212697
cr02817,212756
cr02818,212822
cr02819,212891
cr02820,212984
cr02821,213021
cr02822,213078
cr02823,213175
cr02824,213273
cr02825,213314
cr02826,213390
cr02827,213423
cr02828,213517
cr02829,213618
cr02830,213718
cr02831,213781
cr02832,213848
cr02833,213943
cr02834,213996
cr02835,214050
cr02836,214118
cr02837,214194
cr02838,214276
cr02839,214347
cr02840,214457
cr02841,214566
cr02842,214650
cr02843,214742
cr02844,214809
cr02845,214888
cr02846,214973
cr02847,215090
cr02848,215178
cr02849,215244
cr02850,215348
cr02851,215452
cr02852,215535
cr02853,215578
cr02854,215680
cr02855,215775
cr02856,215860
cr02857,215976
cr02858,216021
cr02859,216118
cr02860,216174
cr02861,216277
cr02862,216329
cr02863,216385
cr02864,216484
cr02865,216579
cr02866,216649
cr02867,216739
cr02868,216835
cr02869,216881
cr02870,216941
cr02871,217008
cr02872,217069
cr02873,217131
cr02874,217188
cr02875,217227
cr02876,217304
cr02877,217351
cr02878,217399
cr02879,217440
cr02880,217516
cr02881,217603
cr02882,217652
cr02883,217713
cr02884,217784
cr02885,217878
cr02886,217927
cr02887,218033
cr02888,218146
cr02889,218204
cr02890,218269
cr02891,218370
cr02892,218454
cr02893,218536
cr02894,218610
cr02895,218706
cr02896,218772
cr02897,218871
cr02898,218939
cr02899,218990
cr02900,219061
cr02901,219163
cr02902,219265
cr02903,219313
cr02904,219390
